Unnamed: 0,ARTIST,SONG_NAME,SONG_LINK,LYRIC
7610,The Smashing Pumpkins,Tom Tom,https://songmeanings.com/songs/view/3530822107858845018/,
7611,The Smashing Pumpkins,Tonight Reprise,https://songmeanings.com/songs/view/442/,
7612,The Smashing Pumpkins,"Tonight, Tonight",https://songmeanings.com/songs/view/441/,
7613,The Smashing Pumpkins,Towers of Rabble,https://songmeanings.com/songs/view/3530822107858611154/,
7614,The Smashing Pumpkins,Transformer,https://songmeanings.com/songs/view/3458764513820554038/,
7615,The Smashing Pumpkins,Translucent,https://songmeanings.com/songs/view/3530822107858588053/,
7616,The Smashing Pumpkins,Transmission,https://songmeanings.com/songs/view/3530822107858641950/,
7617,The Smashing Pumpkins,Travels,https://songmeanings.com/songs/view/3530822107859579500/,
7618,The Smashing Pumpkins,Tribute to Johnny,https://songmeanings.com/songs/view/3530822107858589212/,
7619,The Smashing Pumpkins,Tristessa,https://songmeanings.com/songs/view/444/,
7620,The Smashing Pumpkins,Try to Try,https://songmeanings.com/songs/view/125123/,
7621,The Smashing Pumpkins,"Try, Try, Try",https://songmeanings.com/songs/view/437/,
7622,The Smashing Pumpkins,"Try, Try, Try (Machina II version)",https://songmeanings.com/songs/view/3458764513820548696/,
7623,The Smashing Pumpkins,Twilight to Starlight,https://songmeanings.com/songs/view/50058/,
7624,The Smashing Pumpkins,Ugly,https://songmeanings.com/songs/view/445/,
7625,The Smashing Pumpkins,Under Your Spell,https://songmeanings.com/songs/view/43830/,
7626,The Smashing Pumpkins,United States,https://songmeanings.com/songs/view/3530822107858672988/,
7627,The Smashing Pumpkins,Untitled,https://songmeanings.com/songs/view/59681/,
7628,The Smashing Pumpkins,Valentine,https://songmeanings.com/songs/view/3530822107858648854/,
7629,The Smashing Pumpkins,Vanilla,https://songmeanings.com/songs/view/3530822107858513031/,
7630,The Smashing Pumpkins,Vanity,https://songmeanings.com/songs/view/44232/,
7631,The Smashing Pumpkins,Violet Rays,https://songmeanings.com/songs/view/3530822107859434175/,
7632,The Smashing Pumpkins,Virex,https://songmeanings.com/songs/view/3530822107858623252/,
7633,The Smashing Pumpkins,Waiting,https://songmeanings.com/songs/view/76028/,
7634,The Smashing Pumpkins,Waiting for You Now,https://songmeanings.com/songs/view/3530822107858606438/,
7635,The Smashing Pumpkins,Walking Country,https://songmeanings.com/songs/view/3530822107858693048/,
7636,The Smashing Pumpkins,Wave Song,https://songmeanings.com/songs/view/3530822107858557385/,
7637,The Smashing Pumpkins,We Love You,https://songmeanings.com/songs/view/3530822107858623251/,
7638,The Smashing Pumpkins,We Only Come Out at Night,https://songmeanings.com/songs/view/446/,
7639,The Smashing Pumpkins,Weeping Willowly,https://songmeanings.com/songs/view/3530822107858693043/,
7640,The Smashing Pumpkins,What If?,https://songmeanings.com/songs/view/3530822107859491645/,
7641,The Smashing Pumpkins,What You Wanted,https://songmeanings.com/songs/view/125124/,
7642,The Smashing Pumpkins,When You Die Inside,https://songmeanings.com/songs/view/125125/,
7643,The Smashing Pumpkins,Where Boys Fear to Tread,https://songmeanings.com/songs/view/447/,
7644,The Smashing Pumpkins,Where's Vince,https://songmeanings.com/songs/view/3530822107858505174/,
7645,The Smashing Pumpkins,Whir,https://songmeanings.com/songs/view/76029/,
7646,The Smashing Pumpkins,White Spyder,https://songmeanings.com/songs/view/109245/,
7647,The Smashing Pumpkins,Why Am I So Tired,https://songmeanings.com/songs/view/3530822107858572063/,
7648,The Smashing Pumpkins,Widow Wake My Mind,https://songmeanings.com/songs/view/3530822107858813842/,
7649,The Smashing Pumpkins,Wildflower,https://songmeanings.com/songs/view/3530822107859437857/,
7650,The Smashing Pumpkins,Window Paine,https://songmeanings.com/songs/view/448/,
7651,The Smashing Pumpkins,Winterlong,https://songmeanings.com/songs/view/45386/,
7652,The Smashing Pumpkins,Wishing You Were,https://songmeanings.com/songs/view/3530822107858514016/,
7653,The Smashing Pumpkins,With Every Light,https://songmeanings.com/songs/view/97822/,
7654,The Smashing Pumpkins,With Longing,https://songmeanings.com/songs/view/3530822107858693046/,
7655,The Smashing Pumpkins,With Sympathy,https://songmeanings.com/songs/view/3530822107859579565/,
7656,The Smashing Pumpkins,With You,https://songmeanings.com/songs/view/125126/,
7657,The Smashing Pumpkins,Without You,https://songmeanings.com/songs/view/3530822107858678597/,
7658,The Smashing Pumpkins,Wound,https://songmeanings.com/songs/view/71956/,
7659,The Smashing Pumpkins,Wound (Acoustic Demo),https://songmeanings.com/songs/view/3530822107858606475/,
7660,The Smashing Pumpkins,X.Y.U.,https://songmeanings.com/songs/view/449/,
7661,The Smashing Pumpkins,X.Y.U. (Alternative version),https://songmeanings.com/songs/view/3530822107858572390/,
7662,The Smashing Pumpkins,You're All I've Got Tonight,https://songmeanings.com/songs/view/450/,
7663,The Smashing Pumpkins,Your Whore,https://songmeanings.com/songs/view/109242/,
7664,The Smashing Pumpkins,Zeitgeist,https://songmeanings.com/songs/view/3530822107858673770/,
7665,The Smashing Pumpkins,Zero,https://songmeanings.com/songs/view/451/,
7666,Nine Inch Nails,01 Ghosts I,https://songmeanings.com/songs/view/3530822107858760023/,
7667,Nine Inch Nails,02 Ghosts I,https://songmeanings.com/songs/view/3530822107858760024/,
7668,Nine Inch Nails,03 Ghosts I,https://songmeanings.com/songs/view/3530822107858760025/,
7669,Nine Inch Nails,04 Ghosts I,https://songmeanings.com/songs/view/3530822107858760026/,
7670,Nine Inch Nails,05 Ghosts I,https://songmeanings.com/songs/view/3530822107858760027/,
7671,Nine Inch Nails,06 Ghosts I,https://songmeanings.com/songs/view/3530822107858760028/,
7672,Nine Inch Nails,07 Ghosts I,https://songmeanings.com/songs/view/3530822107858760029/,
7673,Nine Inch Nails,08 Ghosts I,https://songmeanings.com/songs/view/3530822107858760030/,
7674,Nine Inch Nails,09 Ghosts I,https://songmeanings.com/songs/view/3530822107858760031/,
7675,Nine Inch Nails,"1,000,000",https://songmeanings.com/songs/view/3530822107858719353/,
7676,Nine Inch Nails,10 Ghosts II,https://songmeanings.com/songs/view/3530822107858760032/,
7677,Nine Inch Nails,10 Miles High,https://songmeanings.com/songs/view/92048/,
7678,Nine Inch Nails,11 Ghosts II,https://songmeanings.com/songs/view/3530822107858760033/,
7679,Nine Inch Nails,12 Ghosts II,https://songmeanings.com/songs/view/3530822107858760034/,
7680,Nine Inch Nails,13 Ghosts II,https://songmeanings.com/songs/view/3530822107858760035/,
7681,Nine Inch Nails,14 Ghosts II,https://songmeanings.com/songs/view/3530822107858760036/,
7682,Nine Inch Nails,15 Ghosts II,https://songmeanings.com/songs/view/3530822107858760037/,
7683,Nine Inch Nails,16 Ghosts II,https://songmeanings.com/songs/view/3530822107858760038/,
7684,Nine Inch Nails,17 Ghosts II,https://songmeanings.com/songs/view/3530822107858760039/,
7685,Nine Inch Nails,18 Ghosts II,https://songmeanings.com/songs/view/3530822107858760040/,
7686,Nine Inch Nails,19 Ghosts III,https://songmeanings.com/songs/view/3530822107858760041/,
7687,Nine Inch Nails,20 Ghosts III,https://songmeanings.com/songs/view/3530822107858760042/,
7688,Nine Inch Nails,21 Ghosts III,https://songmeanings.com/songs/view/3530822107858760043/,
7689,Nine Inch Nails,22 Ghosts III,https://songmeanings.com/songs/view/3530822107858760044/,
7690,Nine Inch Nails,23 Ghosts III,https://songmeanings.com/songs/view/3530822107858760045/,
7691,Nine Inch Nails,24 Ghosts III,https://songmeanings.com/songs/view/3530822107858760046/,
7692,Nine Inch Nails,25 Ghosts III,https://songmeanings.com/songs/view/3530822107858760047/,
7693,Nine Inch Nails,26 Ghosts III,https://songmeanings.com/songs/view/3530822107858760048/,
7694,Nine Inch Nails,27 Ghosts III,https://songmeanings.com/songs/view/3530822107858760049/,
7695,Nine Inch Nails,28 Ghosts IV,https://songmeanings.com/songs/view/3530822107858760050/,
7696,Nine Inch Nails,29 Ghosts IV,https://songmeanings.com/songs/view/3530822107858760051/,
7697,Nine Inch Nails,30 Ghosts IV,https://songmeanings.com/songs/view/3530822107858760052/,
7698,Nine Inch Nails,31 Ghosts IV,https://songmeanings.com/songs/view/3530822107858760053/,
7699,Nine Inch Nails,32 Ghosts IV,https://songmeanings.com/songs/view/3530822107858760054/,
7700,Nine Inch Nails,33 Ghosts IV,https://songmeanings.com/songs/view/3530822107858760055/,
7701,Nine Inch Nails,34 Ghosts IV,https://songmeanings.com/songs/view/3530822107858760056/,
7702,Nine Inch Nails,35 Ghosts IV,https://songmeanings.com/songs/view/3530822107858760057/,
7703,Nine Inch Nails,36 Ghosts IV,https://songmeanings.com/songs/view/3530822107858760058/,
7704,Nine Inch Nails,37 Ghosts IV,https://songmeanings.com/songs/view/3530822107858846152/,
7705,Nine Inch Nails,38 Ghosts IV,https://songmeanings.com/songs/view/3530822107858846153/,
7706,Nine Inch Nails,"999,999",https://songmeanings.com/songs/view/3530822107858719361/,
7707,Nine Inch Nails,A Really Bad Night,https://songmeanings.com/songs/view/3530822107859599405/,
7708,Nine Inch Nails,A Violet Fluid,https://songmeanings.com/songs/view/3530822107858696740/,
7709,Nine Inch Nails,A Warm Place,https://songmeanings.com/songs/view/3530822107858495594/,
7710,Nine Inch Nails,Adrift and at Peace,https://songmeanings.com/songs/view/3530822107858483820/,
7711,Nine Inch Nails,Ahead of Ourselves,https://songmeanings.com/songs/view/3530822107859573140/,
7712,Nine Inch Nails,All the Love in the World,https://songmeanings.com/songs/view/3530822107858540368/,
7713,Nine Inch Nails,"All the Pigs, All Lined Up",https://songmeanings.com/songs/view/3530822107858680877/,
7714,Nine Inch Nails,All Time Low,https://songmeanings.com/songs/view/3530822107859466583/,
7715,Nine Inch Nails,Almost Dawn,https://songmeanings.com/songs/view/3530822107859599411/,
7716,Nine Inch Nails,And All That Could Have Been,https://songmeanings.com/songs/view/56153/,
7717,Nine Inch Nails,Angel,https://songmeanings.com/songs/view/3530822107858650704/,
7718,Nine Inch Nails,Another Crashed Car,https://songmeanings.com/songs/view/3530822107859599402/,
7719,Nine Inch Nails,Another Version of the Truth,https://songmeanings.com/songs/view/3530822107858657054/,
7720,Nine Inch Nails,Apart,https://songmeanings.com/songs/view/3530822107859599393/,
7721,Nine Inch Nails,Appendage,https://songmeanings.com/songs/view/3530822107858709050/,
7722,Nine Inch Nails,Around Every Corner,https://songmeanings.com/songs/view/3530822107859599398/,
7723,Nine Inch Nails,At the Heart of It All,https://songmeanings.com/songs/view/3530822107858642868/,
7724,Nine Inch Nails,Atmosphere,https://songmeanings.com/songs/view/3530822107858846314/,
7725,Nine Inch Nails,Beside You in Time,https://songmeanings.com/songs/view/3530822107858540395/,
7726,Nine Inch Nails,Big Man with a Gun,https://songmeanings.com/songs/view/2445/,
7727,Nine Inch Nails,Black Noise,https://songmeanings.com/songs/view/3530822107859467584/,
7728,Nine Inch Nails,Branches/Bones,https://songmeanings.com/songs/view/3530822107859539095/,
7729,Nine Inch Nails,Burn,https://songmeanings.com/songs/view/42355/,
7730,Nine Inch Nails,Burning Bright (Field on Fire),https://songmeanings.com/songs/view/3530822107859539099/,
7731,Nine Inch Nails,Came Back Haunted,https://songmeanings.com/songs/view/3530822107859458885/,
7732,Nine Inch Nails,Capital G,https://songmeanings.com/songs/view/3530822107858656386/,
7733,Nine Inch Nails,Closer,https://songmeanings.com/songs/view/2434/,
7734,Nine Inch Nails,Closer to God,https://songmeanings.com/songs/view/129452/,
7735,Nine Inch Nails,Complication,https://songmeanings.com/songs/view/3530822107858585468/,
7736,Nine Inch Nails,Complications of the Flesh,https://songmeanings.com/songs/view/3530822107858572296/,
7737,Nine Inch Nails,Copy of A,https://songmeanings.com/songs/view/3530822107859464390/,
7738,Nine Inch Nails,Corona Radiata,https://songmeanings.com/songs/view/3530822107858719360/,
7739,Nine Inch Nails,Crushingly Close,https://songmeanings.com/songs/view/3530822107858748816/,
7740,Nine Inch Nails,Dead Souls (Joy Division cover),https://songmeanings.com/songs/view/68555/,
7741,Nine Inch Nails,Dear World,https://songmeanings.com/songs/view/3530822107859539096/,
7742,Nine Inch Nails,Deep,https://songmeanings.com/songs/view/17541/,
7743,Nine Inch Nails,Demon Seed,https://songmeanings.com/songs/view/3530822107858719358/,
7744,Nine Inch Nails,Disappointed,https://songmeanings.com/songs/view/3530822107859464560/,
7745,Nine Inch Nails,Discipline,https://songmeanings.com/songs/view/3530822107858717410/,
7746,Nine Inch Nails,Down in It,https://songmeanings.com/songs/view/3495/,
7747,Nine Inch Nails,Echoplex,https://songmeanings.com/songs/view/3530822107858718981/,
7748,Nine Inch Nails,"Erased, Over, Out",https://songmeanings.com/songs/view/3530822107858585288/,
7749,Nine Inch Nails,Eraser,https://songmeanings.com/songs/view/2447/,
7750,Nine Inch Nails,Eraser (Denial; Realization),https://songmeanings.com/songs/view/123583/,
7751,Nine Inch Nails,Eraser (Polite),https://songmeanings.com/songs/view/3530822107858585287/,
7752,Nine Inch Nails,Even Deeper,https://songmeanings.com/songs/view/18607/,
7753,Nine Inch Nails,Every Day Is Exactly the Same,https://songmeanings.com/songs/view/3530822107858540371/,
7754,Nine Inch Nails,Everything,https://songmeanings.com/songs/view/3530822107859465688/,
7755,Nine Inch Nails,Find My Way,https://songmeanings.com/songs/view/3530822107859464391/,
7756,Nine Inch Nails,Fist Fuck,https://songmeanings.com/songs/view/3530822107858787959/,
7757,Nine Inch Nails,Gave Up,https://songmeanings.com/songs/view/72013/,
7758,Nine Inch Nails,Gave Up (Broken Machine),https://songmeanings.com/songs/view/3530822107859033562/,
7759,Nine Inch Nails,"Get Down, Make Love (Queen cover)",https://songmeanings.com/songs/view/37351/,
7760,Nine Inch Nails,Getting Smaller,https://songmeanings.com/songs/view/3530822107858533486/,
7761,Nine Inch Nails,God Break Down the Door,https://songmeanings.com/songs/view/3530822107859571540/,
7762,Nine Inch Nails,God Given,https://songmeanings.com/songs/view/3530822107858654291/,
7763,Nine Inch Nails,"Gone, Still",https://songmeanings.com/songs/view/3530822107858483823/,
7764,Nine Inch Nails,Gunshots by Computer,https://songmeanings.com/songs/view/3530822107858693350/,
7765,Nine Inch Nails,Happiness in Slavery,https://songmeanings.com/songs/view/92051/,
7766,Nine Inch Nails,Head Down,https://songmeanings.com/songs/view/3530822107858719356/,
7767,Nine Inch Nails,Head Like a Hole,https://songmeanings.com/songs/view/2508/,
7768,Nine Inch Nails,Head Like a Hole (Clay),https://songmeanings.com/songs/view/38898/,
7769,Nine Inch Nails,Head Like a Hole (Copper),https://songmeanings.com/songs/view/38904/,
7770,Nine Inch Nails,Head Like a Hole (Opal),https://songmeanings.com/songs/view/3530822107859445640/,
7771,Nine Inch Nails,Head Like a Hole (Slate),https://songmeanings.com/songs/view/38896/,
7772,Nine Inch Nails,Head Like a Hole (Soil),https://songmeanings.com/songs/view/38909/,
7773,Nine Inch Nails,Help Me I Am in Hell,https://songmeanings.com/songs/view/3530822107858536702/,
7774,Nine Inch Nails,Heresy,https://songmeanings.com/songs/view/2432/,
7775,Nine Inch Nails,Heresy (Blind),https://songmeanings.com/songs/view/3530822107859158889/,
7776,Nine Inch Nails,Home,https://songmeanings.com/songs/view/3530822107858541827/,
7777,Nine Inch Nails,Hope We Can Again,https://songmeanings.com/songs/view/3530822107859599395/,
7778,Nine Inch Nails,Hurt,https://songmeanings.com/songs/view/2461/,
7779,Nine Inch Nails,Hurt (Quiet),https://songmeanings.com/songs/view/3530822107858978314/,
7780,Nine Inch Nails,Hyperpower!,https://songmeanings.com/songs/view/3530822107858656471/,
7781,Nine Inch Nails,I Do Not Want This,https://songmeanings.com/songs/view/2442/,
7782,Nine Inch Nails,I Would for You,https://songmeanings.com/songs/view/3530822107859466180/,
7783,Nine Inch Nails,"I'm Looking Forward to Joining You, Finally",https://songmeanings.com/songs/view/18614/,
7784,Nine Inch Nails,In This Twilight,https://songmeanings.com/songs/view/3530822107858650555/,
7785,Nine Inch Nails,In Two,https://songmeanings.com/songs/view/3530822107859466584/,
7786,Nine Inch Nails,Into the Void,https://songmeanings.com/songs/view/3910/,
7787,Nine Inch Nails,I’m Not from This World,https://songmeanings.com/songs/view/3530822107859573143/,
7788,Nine Inch Nails,Just Breathe,https://songmeanings.com/songs/view/3530822107859599407/,
7789,Nine Inch Nails,Just Like You Imagined,https://songmeanings.com/songs/view/3530822107858541515/,
7790,Nine Inch Nails,Kinda I Want To,https://songmeanings.com/songs/view/38639/,
7791,Nine Inch Nails,La Mer,https://songmeanings.com/songs/view/18609/,
7792,Nine Inch Nails,Last,https://songmeanings.com/songs/view/92050/,
7793,Nine Inch Nails,Leaving Hope,https://songmeanings.com/songs/view/114166/,
7794,Nine Inch Nails,Less Than,https://songmeanings.com/songs/view/3530822107859552019/,
7795,Nine Inch Nails,Letting Go While Holding On,https://songmeanings.com/songs/view/3530822107859599389/,
7796,Nine Inch Nails,Letting You,https://songmeanings.com/songs/view/3530822107858719355/,
7797,Nine Inch Nails,Liar,https://songmeanings.com/songs/view/3530822107858531138/,
7798,Nine Inch Nails,Lights in the Sky,https://songmeanings.com/songs/view/3530822107858719357/,
7799,Nine Inch Nails,Love Is Not Enough,https://songmeanings.com/songs/view/3530822107858540369/,
7800,Nine Inch Nails,March of the Fuckheads,https://songmeanings.com/songs/view/3530822107858631128/,
7801,Nine Inch Nails,March of the Pigs,https://songmeanings.com/songs/view/2433/,
7802,Nine Inch Nails,Maybe Just Once,https://songmeanings.com/songs/view/116598/,
7803,Nine Inch Nails,"Me, I'm Not",https://songmeanings.com/songs/view/3530822107858649592/,
7804,Nine Inch Nails,Meet Your Master,https://songmeanings.com/songs/view/3530822107858656387/,
7805,Nine Inch Nails,Memorabilia,https://songmeanings.com/songs/view/98370/,
7806,Nine Inch Nails,Metal,https://songmeanings.com/songs/view/77278/,
7807,Nine Inch Nails,Mr. Self Destruct,https://songmeanings.com/songs/view/2428/,
7808,Nine Inch Nails,My Violent Heart,https://songmeanings.com/songs/view/3530822107858648785/,
7809,Nine Inch Nails,"No, You Don't",https://songmeanings.com/songs/view/18608/,
7810,Nine Inch Nails,Non Entity,https://songmeanings.com/songs/view/3530822107858556729/,
7811,Nine Inch Nails,Not Anymore,https://songmeanings.com/songs/view/3530822107859552436/,
7812,Nine Inch Nails,Not So Pretty Now,https://songmeanings.com/songs/view/3530822107858559321/,
7813,Nine Inch Nails,Now I'm Nothing,https://songmeanings.com/songs/view/98378/,
7814,Nine Inch Nails,Only,https://songmeanings.com/songs/view/3530822107858540397/,
7815,Nine Inch Nails,Out in the Open,https://songmeanings.com/songs/view/3530822107859599391/,
7816,Nine Inch Nails,Over and Out,https://songmeanings.com/songs/view/3530822107859573141/,
7817,Nine Inch Nails,Physical (Adam and the Ants cover),https://songmeanings.com/songs/view/76072/,
7818,Nine Inch Nails,Piggy,https://songmeanings.com/songs/view/2431/,
7819,Nine Inch Nails,Pilgrimage,https://songmeanings.com/songs/view/3458764513820545215/,
7820,Nine Inch Nails,Pinion,https://songmeanings.com/songs/view/3530822107858587912/,
7821,Nine Inch Nails,Play the Goddamned Part,https://songmeanings.com/songs/view/3530822107859573142/,
7822,Nine Inch Nails,Please,https://songmeanings.com/songs/view/18613/,
7823,Nine Inch Nails,Purest Feeling,https://songmeanings.com/songs/view/116599/,
7824,Nine Inch Nails,Reptile,https://songmeanings.com/songs/view/2449/,
7825,Nine Inch Nails,Reptilian,https://songmeanings.com/songs/view/3530822107858982763/,
7826,Nine Inch Nails,Right Behind You,https://songmeanings.com/songs/view/3530822107859599408/,
7827,Nine Inch Nails,Right Where It Belongs,https://songmeanings.com/songs/view/3530822107858539604/,
7828,Nine Inch Nails,Ringfinger,https://songmeanings.com/songs/view/38647/,
7829,Nine Inch Nails,Ripe (With Decay),https://songmeanings.com/songs/view/3458764513820545214/,
7830,Nine Inch Nails,Ruiner,https://songmeanings.com/songs/view/2435/,
7831,Nine Inch Nails,Run Like Hell,https://songmeanings.com/songs/view/3530822107859599400/,
7832,Nine Inch Nails,Running,https://songmeanings.com/songs/view/3530822107859466181/,
7833,Nine Inch Nails,Sanctified,https://songmeanings.com/songs/view/3496/,
7834,Nine Inch Nails,Satellite,https://songmeanings.com/songs/view/3530822107859466183/,
7835,Nine Inch Nails,Scary Monsters,https://songmeanings.com/songs/view/3530822107859033563/,
7836,Nine Inch Nails,Screaming Slave,https://songmeanings.com/songs/view/3530822107858787960/,
7837,Nine Inch Nails,"Self Destruction, Final",https://songmeanings.com/songs/view/3530822107858646875/,
7838,Nine Inch Nails,"Self Destruction, Part Two",https://songmeanings.com/songs/view/110420/,
7839,Nine Inch Nails,She's Gone Away,https://songmeanings.com/songs/view/3530822107859539097/,
7840,Nine Inch Nails,Shit Mirror,https://songmeanings.com/songs/view/3530822107859573139/,
7841,Nine Inch Nails,Sin,https://songmeanings.com/songs/view/37350/,
7842,Nine Inch Nails,Sin (Dub),https://songmeanings.com/songs/view/37348/,
7843,Nine Inch Nails,Sin (Long),https://songmeanings.com/songs/view/37347/,
7844,Nine Inch Nails,Sin (Short),https://songmeanings.com/songs/view/37349/,
7845,Nine Inch Nails,Slate (Intro),https://songmeanings.com/songs/view/3530822107858635525/,
7846,Nine Inch Nails,Slipping Away,https://songmeanings.com/songs/view/3530822107858615782/,
7847,Nine Inch Nails,So Tired,https://songmeanings.com/songs/view/3530822107859599410/,
7848,Nine Inch Nails,Something I Can Never Have,https://songmeanings.com/songs/view/36302/,
7849,Nine Inch Nails,Somewhat Damaged,https://songmeanings.com/songs/view/3908/,
7850,Nine Inch Nails,"Starfuckers, Inc.",https://songmeanings.com/songs/view/3907/,
7851,Nine Inch Nails,Still Right Here,https://songmeanings.com/songs/view/3530822107859599396/,
7852,Nine Inch Nails,Suck (Pigface cover),https://songmeanings.com/songs/view/92049/,
7853,Nine Inch Nails,Sunspots,https://songmeanings.com/songs/view/3530822107858540372/,
7854,Nine Inch Nails,Supernaut,https://songmeanings.com/songs/view/77687/,
7855,Nine Inch Nails,Survivalism,https://songmeanings.com/songs/view/3530822107858648958/,
7856,Nine Inch Nails,Survivalism Opalheartclinic Niggy Tardust,https://songmeanings.com/songs/view/3530822107858678250/,
7857,Nine Inch Nails,Temp Fix,https://songmeanings.com/songs/view/3530822107859599403/,
7858,Nine Inch Nails,Terrible Lie,https://songmeanings.com/songs/view/2523/,
7859,Nine Inch Nails,Terrible Lie (Empathetic Mix),https://songmeanings.com/songs/view/38945/,
7860,Nine Inch Nails,Terrible Lie (Sympathetic Mix),https://songmeanings.com/songs/view/38900/,
7861,Nine Inch Nails,That's What I Get,https://songmeanings.com/songs/view/38642/,
7862,Nine Inch Nails,"The Art of Self Destruction, Part One",https://songmeanings.com/songs/view/3530822107858600747/,
7863,Nine Inch Nails,The Background World,https://songmeanings.com/songs/view/3530822107859552437/,
7864,Nine Inch Nails,The Beauty of Being Numb,https://songmeanings.com/songs/view/123963/,
7865,Nine Inch Nails,The Becoming,https://songmeanings.com/songs/view/2439/,
7866,Nine Inch Nails,The Beginning of the End,https://songmeanings.com/songs/view/3530822107858651439/,
7867,Nine Inch Nails,The Big Come Down,https://songmeanings.com/songs/view/18615/,
7868,Nine Inch Nails,The Collector,https://songmeanings.com/songs/view/3530822107858540581/,
7869,Nine Inch Nails,The Cursed Clock,https://songmeanings.com/songs/view/3530822107859599397/,
7870,Nine Inch Nails,The Day the World Went Away,https://songmeanings.com/songs/view/18604/,
7871,Nine Inch Nails,The Day The World Went Away (Quiet),https://songmeanings.com/songs/view/3530822107858779326/,
7872,Nine Inch Nails,The Downward Spiral,https://songmeanings.com/songs/view/2456/,
7873,Nine Inch Nails,The Downward Spiral (The Bottom),https://songmeanings.com/songs/view/3530822107858585289/,
7874,Nine Inch Nails,The Eater of Dreams,https://songmeanings.com/songs/view/3530822107859467582/,
7875,Nine Inch Nails,The Four of Us Are Dying,https://songmeanings.com/songs/view/3530822107858719359/,
7876,Nine Inch Nails,The Fragile,https://songmeanings.com/songs/view/18606/,
7877,Nine Inch Nails,The Frail,https://songmeanings.com/songs/view/3530822107858534647/,
7878,Nine Inch Nails,The Frail (Things Falling Apart),https://songmeanings.com/songs/view/3530822107858759799/,
7879,Nine Inch Nails,The Good Soldier,https://songmeanings.com/songs/view/3530822107858656429/,
7880,Nine Inch Nails,The Great Below,https://songmeanings.com/songs/view/18610/,
7881,Nine Inch Nails,The Great Collapse,https://songmeanings.com/songs/view/3530822107858590922/,
7882,Nine Inch Nails,The Great Destroyer,https://songmeanings.com/songs/view/3530822107858656426/,
7883,Nine Inch Nails,The Greater Good,https://songmeanings.com/songs/view/3530822107858656524/,
7884,Nine Inch Nails,The Hand That Feeds,https://songmeanings.com/songs/view/3530822107858531883/,
7885,Nine Inch Nails,The Idea of You,https://songmeanings.com/songs/view/3530822107859539098/,
7886,Nine Inch Nails,The Life You Didn't Lead,https://songmeanings.com/songs/view/3530822107858739234/,
7887,Nine Inch Nails,The Line Begins to Blur,https://songmeanings.com/songs/view/3530822107858531882/,
7888,Nine Inch Nails,The Lovers,https://songmeanings.com/songs/view/3530822107859552435/,
7889,Nine Inch Nails,The Mark Has Been Made,https://songmeanings.com/songs/view/3530822107858534648/,
7890,Nine Inch Nails,The New Flesh,https://songmeanings.com/songs/view/3530822107858548705/,
7891,Nine Inch Nails,The New Flesh (from thingsfallingapart.com),https://songmeanings.com/songs/view/3530822107859471041/,
7892,Nine Inch Nails,The Only Time,https://songmeanings.com/songs/view/38645/,
7893,Nine Inch Nails,The Perfect Drug,https://songmeanings.com/songs/view/17747/,
7894,Nine Inch Nails,The Persistence of Loss,https://songmeanings.com/songs/view/3530822107858483824/,
7895,Nine Inch Nails,The Warning,https://songmeanings.com/songs/view/3530822107858656424/,
7896,Nine Inch Nails,The Way Out Is Through,https://songmeanings.com/songs/view/18611/,
7897,Nine Inch Nails,The Worriment Waltz,https://songmeanings.com/songs/view/3530822107859599399/,
7898,Nine Inch Nails,The Wretched,https://songmeanings.com/songs/view/18605/,
7899,Nine Inch Nails,Theme for Tetsuo: The Bullet Man,https://songmeanings.com/songs/view/3530822107858832617/,
7900,Nine Inch Nails,This Isn't the Place,https://songmeanings.com/songs/view/3530822107859552341/,
7901,Nine Inch Nails,Throw This Away,https://songmeanings.com/songs/view/3530822107858771118/,
7902,Nine Inch Nails,Together,https://songmeanings.com/songs/view/3530822107859599390/,
7903,Nine Inch Nails,TOH (Top of the Hour),https://songmeanings.com/songs/view/3530822107859464737/,
7904,Nine Inch Nails,Trust Fades,https://songmeanings.com/songs/view/3530822107859599404/,
7905,Nine Inch Nails,Turn This Off Please,https://songmeanings.com/songs/view/3530822107859599409/,
7906,Nine Inch Nails,Twist,https://songmeanings.com/songs/view/92045/,
7907,Nine Inch Nails,Underneath It All,https://songmeanings.com/songs/view/18616/,
7908,Nine Inch Nails,Underneath the Skin,https://songmeanings.com/songs/view/3530822107858773561/,
7909,Nine Inch Nails,Untitled (from thingsfallingapart.com),https://songmeanings.com/songs/view/3530822107859471042/,
7910,Nine Inch Nails,Various Methods of Escape,https://songmeanings.com/songs/view/3530822107859466089/,
7911,Nine Inch Nails,Vessel,https://songmeanings.com/songs/view/3530822107858656430/,
7912,Nine Inch Nails,We're in This Together,https://songmeanings.com/songs/view/3909/,
7913,Nine Inch Nails,When It Happens (Don’t Mind Me),https://songmeanings.com/songs/view/3530822107859599401/,
7914,Nine Inch Nails,Where Is Everybody?,https://songmeanings.com/songs/view/18612/,
7915,Nine Inch Nails,While I'm Still Here,https://songmeanings.com/songs/view/3530822107859466182/,
7916,Nine Inch Nails,Wish,https://songmeanings.com/songs/view/3906/,
7917,Nine Inch Nails,With Faith,https://songmeanings.com/songs/view/3530822107859599392/,
7918,Nine Inch Nails,With Teeth,https://songmeanings.com/songs/view/3530822107858540515/,
7919,Nine Inch Nails,You Know What You Are?,https://songmeanings.com/songs/view/3530822107858540489/,
